State ID,Zipcode,Population,Number of Households,Household Income,Poverty Count,Poverty Rate,Total Commute Time,Average Commute Time,Total Vehicles,Average Vehicles per Household,State
30,59640,43.0,29.0,55536.0,8.0,18.6046511627907,26.0,0.896551724137931,15.0,0.5172413793103449,MT
30,59642,44.0,30.0,-666666666.0,14.0,31.818181818181817,23.0,0.7666666666666667,,,MT
30,59643,363.0,186.0,21641.0,30.0,8.264462809917354,102.0,0.5483870967741935,,,MT
30,59644,4236.0,1659.0,58203.0,440.0,10.387157695939566,1704.0,1.027124773960217,1570.0,0.9463532248342374,MT
30,59645,1702.0,624.0,46339.0,200.0,11.750881316098708,723.0,1.1586538461538463,595.0,0.9535256410256411,MT
30,59647,359.0,143.0,44250.0,32.0,8.913649025069638,94.0,0.6573426573426573,85.0,0.5944055944055944,MT
30,59648,490.0,238.0,58667.0,62.0,12.653061224489797,144.0,0.6050420168067226,115.0,0.4831932773109244,MT
30,59701,33533.0,14431.0,44861.0,5843.0,17.424626487340827,14783.0,1.0243919340309058,13005.0,0.9011849490679786,MT
30,59703,90.0,38.0,-666666666.0,0.0,0.0,52.0,1.368421052631579,50.0,1.3157894736842106,MT
30,59710,273.0,113.0,37917.0,41.0,15.018315018315018,105.0,0.9292035398230089,90.0,0.7964601769911505,MT
30,59711,8839.0,3989.0,42477.0,1714.0,19.391333861296527,3500.0,0.8774128854349461,3005.0,0.7533216344948609,MT
30,59713,201.0,83.0,-666666666.0,48.0,23.880597014925375,96.0,1.1566265060240963,90.0,1.0843373493975903,MT
30,59714,20759.0,8065.0,71831.0,1652.0,7.957994123030974,10556.0,1.3088654680719156,9460.0,1.1729696218226906,MT
30,59715,36185.0,14434.0,58591.0,5244.0,14.492192897609506,17714.0,1.2272412359706248,12665.0,0.877442150478038,MT
30,59716,2346.0,911.0,69395.0,330.0,14.066496163682864,1419.0,1.557628979143798,960.0,1.0537870472008781,MT
30,59718,37882.0,15708.0,72320.0,3919.0,10.345282720025342,21128.0,1.3450471097529921,19105.0,1.2162592309651132,MT
30,59720,150.0,117.0,59375.0,8.0,5.333333333333333,26.0,0.2222222222222222,,,MT
30,59721,562.0,207.0,52750.0,45.0,8.00711743772242,208.0,1.0048309178743962,175.0,0.8454106280193237,MT
30,59722,5747.0,1939.0,53160.0,507.0,8.821994083869845,1719.0,0.8865394533264569,1510.0,0.778751933986591,MT
30,59724,63.0,36.0,50000.0,15.0,23.80952380952381,28.0,0.7777777777777778,20.0,0.5555555555555556,MT
30,59725,8037.0,3363.0,43053.0,1395.0,17.357222844344903,3712.0,1.103776390127862,3050.0,0.9069283377936367,MT
30,59727,154.0,76.0,44375.0,30.0,19.48051948051948,37.0,0.4868421052631579,30.0,0.39473684210526316,MT
30,59728,271.0,130.0,54167.0,19.0,7.011070110701107,104.0,0.8,100.0,0.7692307692307693,MT
30,59729,2319.0,1148.0,53889.0,92.0,3.9672272531263477,952.0,0.8292682926829268,840.0,0.7317073170731707,MT
30,59730,2161.0,901.0,75912.0,224.0,10.36557149467839,948.0,1.0521642619311875,855.0,0.9489456159822419,MT
30,59731,118.0,55.0,41964.0,15.0,12.711864406779661,28.0,0.509090909090909,20.0,0.36363636363636365,MT
30,59732,313.0,81.0,60625.0,17.0,5.431309904153355,133.0,1.6419753086419753,110.0,1.3580246913580247,MT
30,59733,273.0,98.0,82143.0,0.0,0.0,116.0,1.183673469387755,95.0,0.9693877551020408,MT
30,59735,240.0,99.0,51354.0,34.0,14.166666666666666,100.0,1.0101010101010102,80.0,0.8080808080808081,MT
30,59736,128.0,55.0,48036.0,5.0,3.90625,67.0,1.2181818181818183,50.0,0.9090909090909091,MT
30,59739,250.0,128.0,35417.0,66.0,26.4,104.0,0.8125,70.0,0.546875,MT
30,59740,297.0,182.0,29896.0,52.0,17.50841750841751,191.0,1.0494505494505495,130.0,0.7142857142857143,MT
30,59741,4679.0,1843.0,64320.0,260.0,5.556742893780722,2035.0,1.1041779706999457,1760.0,0.9549647314161693,MT
30,59743,125.0,62.0,45000.0,11.0,8.8,49.0,0.7903225806451613,40.0,0.6451612903225806,MT
30,59745,95.0,46.0,83000.0,7.0,7.368421052631579,49.0,1.065217391304348,45.0,0.9782608695652174,MT
30,59746,162.0,79.0,54063.0,17.0,10.493827160493828,50.0,0.6329113924050633,30.0,0.379746835443038,MT
30,59747,193.0,78.0,53571.0,33.0,17.098445595854923,81.0,1.0384615384615385,75.0,0.9615384615384616,MT
30,59748,189.0,93.0,68375.0,11.0,5.8201058201058204,101.0,1.086021505376344,95.0,1.021505376344086,MT
30,59749,1964.0,739.0,61932.0,95.0,4.8370672097759675,681.0,0.9215155615696887,570.0,0.7713125845737483,MT
30,59750,378.0,168.0,60000.0,0.0,0.0,183.0,1.0892857142857142,180.0,1.0714285714285714,MT
30,59751,286.0,94.0,38571.0,26.0,9.090909090909092,112.0,1.1914893617021276,105.0,1.1170212765957446,MT
30,59752,3560.0,1466.0,65238.0,129.0,3.6235955056179776,1746.0,1.1909959072305594,1575.0,1.0743519781718964,MT
30,59754,1084.0,407.0,57159.0,64.0,5.904059040590406,502.0,1.2334152334152335,370.0,0.9090909090909091,MT
30,59755,207.0,95.0,48125.0,45.0,21.73913043478261,78.0,0.8210526315789474,40.0,0.42105263157894735,MT
30,59756,457.0,10.0,-666666666.0,49.0,10.722100656455142,20.0,2.0,,,MT
30,59758,1434.0,706.0,42500.0,168.0,11.715481171548117,705.0,0.9985835694050992,440.0,0.623229461756374,MT
30,59759,3819.0,1580.0,55458.0,411.0,10.761979575805185,1423.0,0.9006329113924051,1120.0,0.7088607594936709,MT
30,59760,288.0,150.0,53958.0,7.0,2.4305555555555554,122.0,0.8133333333333334,110.0,0.7333333333333333,MT
30,59761,261.0,135.0,63125.0,2.0,0.7662835249042146,96.0,0.7111111111111111,75.0,0.5555555555555556,MT
30,59762,244.0,121.0,46771.0,52.0,21.311475409836067,60.0,0.49586776859504134,35.0,0.2892561983471074,MT
30,59801,32844.0,14519.0,40433.0,7076.0,21.54426988186579,18173.0,1.2516702252221228,13000.0,0.8953784695915696,MT
30,59802,19259.0,9020.0,45552.0,3504.0,18.194091074302925,10847.0,1.202549889135255,8175.0,0.906319290465632,MT
30,59803,17775.0,6572.0,76159.0,1267.0,7.127988748241913,8859.0,1.347991479001826,8045.0,1.2241326841144249,MT
30,59804,8729.0,3230.0,70429.0,972.0,11.135296139305762,3973.0,1.230030959752322,3370.0,1.043343653250774,MT
30,59808,19651.0,8384.0,57538.0,1949.0,9.918070327209811,10096.0,1.2041984732824427,9165.0,1.0931536259541985,MT
30,59820,2017.0,704.0,52941.0,305.0,15.121467526028756,688.0,0.9772727272727273,595.0,0.8451704545454546,MT
30,59821,2519.0,915.0,52875.0,439.0,17.42755061532354,976.0,1.0666666666666667,840.0,0.9180327868852459,MT
30,59823,1982.0,733.0,62159.0,153.0,7.7194752774974775,1014.0,1.383356070941337,845.0,1.1527967257844476,MT
30,59824,1301.0,544.0,53214.0,87.0,6.687163720215219,606.0,1.1139705882352942,525.0,0.9650735294117647,MT
30,59825,2450.0,984.0,62500.0,267.0,10.89795918367347,1158.0,1.1768292682926829,1025.0,1.0416666666666667,MT
30,59826,486.0,235.0,50313.0,31.0,6.378600823045267,83.0,0.35319148936170214,70.0,0.2978723404255319,MT
30,59827,251.0,119.0,54821.0,28.0,11.155378486055778,103.0,0.865546218487395,85.0,0.7142857142857143,MT
30,59828,5718.0,2201.0,58112.0,498.0,8.709338929695697,2425.0,1.1017719218537028,2000.0,0.9086778736937755,MT
30,59829,2282.0,1037.0,43527.0,332.0,14.548641542506573,708.0,0.682738669238187,620.0,0.5978784956605593,MT
30,59830,165.0,72.0,31000.0,45.0,27.272727272727273,35.0,0.4861111111111111,,,MT
30,59831,458.0,189.0,29583.0,118.0,25.76419213973799,108.0,0.5714285714285714,85.0,0.4497354497354497,MT
30,59832,693.0,272.0,46944.0,57.0,8.225108225108226,174.0,0.6397058823529411,115.0,0.4227941176470588,MT
30,59833,5608.0,2210.0,63690.0,295.0,5.260342368045649,2291.0,1.0366515837104073,2120.0,0.9592760180995475,MT
30,59834,2377.0,826.0,68203.0,48.0,2.0193521245267143,987.0,1.194915254237288,880.0,1.0653753026634383,MT
30,59837,481.0,190.0,66500.0,31.0,6.444906444906445,119.0,0.6263157894736842,105.0,0.5526315789473685,MT
30,59840,13649.0,6050.0,44283.0,2200.0,16.118396952157667,5345.0,0.8834710743801653,4390.0,0.7256198347107438,MT
30,59841,945.0,188.0,46250.0,206.0,21.798941798941797,389.0,2.0691489361702127,310.0,1.648936170212766,MT
30,59842,81.0,38.0,-666666666.0,59.0,72.8395061728395,29.0,0.7631578947368421,,,MT
30,59843,300.0,120.0,65068.0,8.0,2.6666666666666665,111.0,0.925,70.0,0.5833333333333334,MT
30,59844,719.0,295.0,35250.0,100.0,13.908205841446453,169.0,0.5728813559322034,135.0,0.4576271186440678,MT
30,59845,1298.0,612.0,23468.0,389.0,29.96918335901387,308.0,0.5032679738562091,260.0,0.42483660130718953,MT
30,59846,1357.0,667.0,60288.0,121.0,8.916728076639647,551.0,0.8260869565217391,450.0,0.6746626686656672,MT
30,59847,6101.0,2376.0,60380.0,473.0,7.752827405343386,2875.0,1.210016835016835,2510.0,1.0563973063973064,MT
30,59848,124.0,60.0,60938.0,14.0,11.290322580645162,44.0,0.7333333333333333,45.0,0.75,MT
30,59851,109.0,55.0,-666666666.0,0.0,0.0,74.0,1.3454545454545455,,,MT
30,59853,770.0,398.0,42500.0,165.0,21.428571428571427,231.0,0.5804020100502513,175.0,0.4396984924623116,MT
30,59854,159.0,77.0,59375.0,13.0,8.176100628930818,43.0,0.5584415584415584,35.0,0.45454545454545453,MT
30,59855,782.0,275.0,20066.0,339.0,43.350383631713555,245.0,0.8909090909090909,210.0,0.7636363636363637,MT
30,59856,449.0,137.0,34183.0,80.0,17.817371937639198,133.0,0.9708029197080292,85.0,0.6204379562043796,MT
30,59858,1532.0,559.0,52656.0,109.0,7.114882506527415,467.0,0.8354203935599285,325.0,0.5813953488372093,MT
30,59859,3300.0,1371.0,45871.0,414.0,12.545454545454545,1026.0,0.7483588621444202,885.0,0.6455142231947484,MT
30,59860,10504.0,4405.0,48813.0,1547.0,14.727722772277227,4320.0,0.9807037457434733,3820.0,0.8671963677639046,MT
30,59863,90.0,59.0,-666666666.0,41.0,45.55555555555556,20.0,0.3389830508474576,,,MT
30,59864,7177.0,2587.0,43277.0,1803.0,25.121917235613765,2585.0,0.9992269037495168,2185.0,0.8446076536528798,MT
30,59865,3870.0,1279.0,46571.0,1076.0,27.80361757105943,1383.0,1.0813135261923377,1195.0,0.9343236903831118,MT
30,59866,743.0,342.0,41711.0,191.0,25.706594885598925,211.0,0.6169590643274854,185.0,0.5409356725146199,MT
30,59867,63.0,35.0,95179.0,0.0,0.0,34.0,0.9714285714285714,,,MT
30,59868,1827.0,821.0,50547.0,169.0,9.250136836343733,755.0,0.9196102314250914,590.0,0.7186358099878197,MT
30,59870,11052.0,4402.0,60986.0,1237.0,11.192544335866812,3858.0,0.8764198091776465,3380.0,0.7678328032712404,MT
30,59871,325.0,127.0,66250.0,57.0,17.53846153846154,159.0,1.2519685039370079,125.0,0.984251968503937,MT
30,59872,2146.0,944.0,37404.0,342.0,15.936626281453867,763.0,0.8082627118644068,645.0,0.6832627118644068,MT
30,59873,3220.0,1376.0,44773.0,455.0,14.130434782608695,1131.0,0.8219476744186046,920.0,0.6686046511627907,MT
30,59874,1410.0,640.0,47083.0,128.0,9.078014184397164,385.0,0.6015625,310.0,0.484375,MT
30,59875,3855.0,1535.0,52926.0,461.0,11.958495460440986,1487.0,0.968729641693811,1220.0,0.7947882736156352,MT
30,59901,55529.0,20783.0,55482.0,5817.0,10.475607340308667,24898.0,1.197998364047539,22520.0,1.0835779242650243,MT
30,59910,491.0,194.0,-666666666.0,48.0,9.775967413441956,140.0,0.7216494845360825,95.0,0.4896907216494845,MT
30,59911,8377.0,3593.0,62420.0,766.0,9.144084994628148,3052.0,0.8494294461452825,2810.0,0.7820762593932646,MT
30,59912,15525.0,5948.0,52275.0,1630.0,10.499194847020934,6754.0,1.1355077336919972,6325.0,1.0633826496301277,MT
30,59913,537.0,270.0,40417.0,51.0,9.497206703910615,196.0,0.725925925925926,160.0,0.5925925925925926,MT
30,59914,282.0,126.0,63571.0,24.0,8.51063829787234,83.0,0.6587301587301587,70.0,0.5555555555555556,MT
30,59915,367.0,157.0,-666666666.0,145.0,39.509536784741144,75.0,0.47770700636942676,,,MT
30,59916,156.0,71.0,43125.0,0.0,0.0,20.0,0.28169014084507044,20.0,0.28169014084507044,MT
30,59917,4769.0,1771.0,40737.0,1216.0,25.49800796812749,1428.0,0.8063241106719368,1180.0,0.6662902315076228,MT
30,59918,747.0,269.0,69438.0,44.0,5.890227576974565,234.0,0.8698884758364313,215.0,0.7992565055762082,MT
30,59919,634.0,272.0,25926.0,302.0,47.63406940063091,118.0,0.4338235294117647,,,MT
30,59920,1652.0,607.0,54950.0,174.0,10.532687651331718,670.0,1.1037891268533773,615.0,1.013179571663921,MT
30,59922,2189.0,992.0,66526.0,447.0,20.420283234353587,909.0,0.9163306451612904,805.0,0.811491935483871,MT
30,59923,9230.0,4131.0,39977.0,1461.0,15.828819068255688,3121.0,0.7555071411280562,2620.0,0.6342290002420722,MT
30,59925,1423.0,479.0,53365.0,437.0,30.709768095572734,521.0,1.0876826722338204,470.0,0.9812108559498957,MT
30,59926,384.0,197.0,29107.0,155.0,40.364583333333336,188.0,0.9543147208121827,150.0,0.7614213197969543,MT
30,59927,345.0,143.0,36458.0,61.0,17.681159420289855,118.0,0.8251748251748252,100.0,0.6993006993006993,MT
30,59928,186.0,80.0,51875.0,10.0,5.376344086021505,23.0,0.2875,,,MT
30,59929,190.0,98.0,46250.0,13.0,6.842105263157895,84.0,0.8571428571428571,85.0,0.8673469387755102,MT
30,59930,658.0,245.0,23839.0,29.0,4.407294832826747,37.0,0.1510204081632653,,,MT
30,59931,267.0,136.0,59479.0,62.0,23.220973782771537,85.0,0.625,50.0,0.36764705882352944,MT
30,59932,1353.0,608.0,77258.0,0.0,0.0,557.0,0.9161184210526315,515.0,0.8470394736842105,MT
30,59933,97.0,23.0,46103.0,16.0,16.49484536082474,55.0,2.391304347826087,,,MT
30,59934,476.0,225.0,33482.0,51.0,10.714285714285714,122.0,0.5422222222222223,110.0,0.4888888888888889,MT
30,59935,3560.0,1458.0,38750.0,546.0,15.337078651685394,1349.0,0.9252400548696845,1140.0,0.7818930041152263,MT
30,59936,431.0,132.0,50278.0,116.0,26.91415313225058,130.0,0.9848484848484849,100.0,0.7575757575757576,MT
30,59937,13943.0,5830.0,63030.0,989.0,7.093165029046833,6550.0,1.1234991423670668,5670.0,0.9725557461406518,MT
08,80002,18877.0,8346.0,63745.0,2389.0,12.655612650315199,10242.0,1.2271746944644142,9100.0,1.0903426791277258,CO
08,80003,36480.0,14301.0,66114.0,3178.0,8.711622807017545,18621.0,1.302076777847703,17085.0,1.1946717012796308,CO
08,80004,36595.0,14863.0,78586.0,2316.0,6.3287334335291705,17563.0,1.1816591536029066,16005.0,1.0768350938572293,CO
08,80005,28737.0,11078.0,107300.0,781.0,2.7177506350697707,14106.0,1.2733345369200217,12790.0,1.1545405307817296,CO
08,80007,13783.0,4849.0,147421.0,93.0,0.6747442501632446,6587.0,1.3584244174056506,5995.0,1.2363373891524025,CO
08,80010,42807.0,13789.0,42837.0,8409.0,19.643983460648958,19924.0,1.4449198636594387,15115.0,1.0961636086735804,CO
08,80011,52172.0,16743.0,51461.0,7228.0,13.854174653070613,24176.0,1.4439467240040613,20775.0,1.240817057874933,CO
08,80012,52588.0,18744.0,56438.0,6844.0,13.01437590324789,25465.0,1.358568075117371,20565.0,1.0971510883482714,CO
08,80013,74105.0,24982.0,80055.0,5271.0,7.112880372444504,38813.0,1.5536386198062606,34420.0,1.3777920102473782,CO
08,80014,39333.0,17995.0,58386.0,3298.0,8.384816820481529,19962.0,1.1093081411503196,17460.0,0.9702695193109196,CO
08,80015,69487.0,22679.0,102611.0,1897.0,2.730007051678731,35028.0,1.5445125446448256,32030.0,1.412319767185502,CO
08,80016,56841.0,19203.0,123820.0,1958.0,3.4446966098414875,27055.0,1.4088944435765245,25055.0,1.3047440504087904,CO
08,80017,37668.0,12967.0,64248.0,4287.0,11.381013061484548,19314.0,1.489473278321894,16505.0,1.2728464563892958,CO
08,80018,13397.0,4098.0,105543.0,488.0,3.6426065537060537,6062.0,1.4792581747193754,5555.0,1.3555392874572962,CO
08,80019,2771.0,952.0,87672.0,389.0,14.038253338145074,1432.0,1.504201680672269,1300.0,1.365546218487395,CO
08,80020,50491.0,19767.0,94439.0,2711.0,5.369273731952229,26513.0,1.3412758638134263,23235.0,1.1754439216876613,CO
08,80021,34097.0,14971.0,75879.0,2271.0,6.660410006745462,19565.0,1.3068599291964464,17275.0,1.1538975352347873,CO
08,80022,51863.0,14919.0,70557.0,7061.0,13.614715693268804,23285.0,1.5607614451370735,20440.0,1.3700650177625846,CO
08,80023,22659.0,8365.0,130454.0,920.0,4.060196831281169,9361.0,1.1190675433353257,8480.0,1.013747758517633,CO
08,80024,216.0,74.0,27368.0,86.0,39.81481481481482,47.0,0.6351351351351351,,,CO
08,80025,293.0,68.0,129732.0,25.0,8.532423208191126,212.0,3.1176470588235294,,,CO
08,80026,30714.0,12626.0,85130.0,1853.0,6.033079377482581,14859.0,1.1768572786313956,12750.0,1.009821004276889,CO
08,80027,34030.0,12955.0,109895.0,1765.0,5.186600058771672,16204.0,1.2507912003087611,13900.0,1.0729448089540718,CO
08,80030,15861.0,6021.0,52949.0,2457.0,15.490826555702666,7383.0,1.2262082710513205,6435.0,1.0687593423019432,CO
08,80031,35741.0,13441.0,82271.0,1934.0,5.411152457961445,18093.0,1.3461052005059146,15810.0,1.1762517669816235,CO
08,80033,25755.0,11702.0,55526.0,3236.0,12.564550572704329,11988.0,1.0244402666210903,10185.0,0.8703640403349855,CO
08,80045,901.0,564.0,41250.0,295.0,32.74139844617092,476.0,0.8439716312056738,345.0,0.6117021276595744,CO
08,80101,495.0,195.0,72743.0,38.0,7.6767676767676765,173.0,0.8871794871794871,160.0,0.8205128205128205,CO
08,80102,5692.0,2015.0,78774.0,340.0,5.973295853829937,2908.0,1.4431761786600497,2685.0,1.3325062034739454,CO
08,80103,2949.0,1003.0,76536.0,124.0,4.204815191590369,1223.0,1.2193419740777667,1110.0,1.106679960119641,CO
08,80104,31522.0,11112.0,102500.0,1541.0,4.888649197385953,15658.0,1.4091072714182866,14300.0,1.286897048236141,CO
08,80105,1198.0,494.0,63810.0,154.0,12.854757929883139,500.0,1.0121457489878543,460.0,0.9311740890688259,CO
08,80106,5847.0,2149.0,111594.0,230.0,3.9336411835129126,2334.0,1.0860865518845975,2210.0,1.0283852954862727,CO
08,80107,13474.0,4642.0,106506.0,479.0,3.554994804809262,6363.0,1.3707453683757,5930.0,1.2774666092201636,CO
08,80108,27719.0,9564.0,142096.0,809.0,2.918575706194307,11544.0,1.2070263488080302,10600.0,1.108322877457131,CO
08,80109,23665.0,7835.0,125417.0,519.0,2.1931121909993663,10606.0,1.353669432035737,9850.0,1.2571793235481812,CO
08,80110,22756.0,9454.0,59468.0,3296.0,14.484092107576023,12366.0,1.3080177702559763,10495.0,1.1101121218531838,CO
08,80111,33256.0,12805.0,110499.0,1462.0,4.396199182102478,15496.0,1.2101522842639594,13625.0,1.0640374853572823,CO
08,80112,34092.0,13851.0,94875.0,1460.0,4.282529625718643,16396.0,1.1837412461194137,14835.0,1.071041802035954,CO
08,80113,23336.0,10574.0,68091.0,2836.0,12.152896811792939,10960.0,1.036504634007944,9215.0,0.8714772082466427,CO
08,80116,4370.0,1540.0,113026.0,203.0,4.645308924485126,1607.0,1.0435064935064935,1480.0,0.961038961038961,CO
08,80117,2794.0,1112.0,88214.0,222.0,7.945597709377237,1453.0,1.3066546762589928,1355.0,1.2185251798561152,CO
08,80118,6476.0,2503.0,134952.0,199.0,3.0728844966028412,2745.0,1.09668397922493,2430.0,0.9708349980023971,CO
08,80120,31891.0,13936.0,71272.0,2780.0,8.717192938446583,15923.0,1.1425803673938002,13175.0,0.9453932261768083,CO
08,80121,19217.0,7330.0,101500.0,1079.0,5.614820211271271,8590.0,1.1718963165075034,7750.0,1.0572987721691678,CO
08,80122,33117.0,12647.0,103078.0,1309.0,3.9526527161276688,15789.0,1.2484383648296038,14230.0,1.1251680240373212,CO
08,80123,47821.0,19755.0,83074.0,2321.0,4.853516237636185,23305.0,1.1797013414325488,21020.0,1.0640344216654012,CO
08,80124,21273.0,8564.0,110754.0,761.0,3.5773045644713957,10892.0,1.2718355908453993,9800.0,1.144325081737506,CO
08,80125,10548.0,3845.0,132905.0,204.0,1.9340159271899886,5064.0,1.31703511053316,4660.0,1.211963589076723,CO
08,80126,43356.0,15392.0,128994.0,1086.0,2.504843620260172,19863.0,1.2904755717255718,18115.0,1.1769100831600832,CO
08,80127,45304.0,16864.0,113654.0,1469.0,3.242539290128907,21243.0,1.259665559772296,19310.0,1.1450426944971537,CO
08,80128,36435.0,14235.0,95050.0,1567.0,4.3008096610402085,18295.0,1.2852125043905867,16705.0,1.17351598173516,CO
08,80129,31302.0,11873.0,118318.0,771.0,2.463101399271612,15137.0,1.2749094584351048,13435.0,1.131558999410427,CO
08,80130,28992.0,9982.0,125959.0,1116.0,3.8493377483443707,13750.0,1.3774794630334601,12490.0,1.2512522540573032,CO
08,80131,378.0,141.0,60694.0,62.0,16.402116402116402,195.0,1.3829787234042554,165.0,1.1702127659574468,CO
08,80132,21286.0,7210.0,129009.0,856.0,4.021422531241192,8968.0,1.2438280166435507,8190.0,1.1359223300970873,CO
08,80133,2539.0,1056.0,69500.0,210.0,8.270972823946435,1269.0,1.2017045454545454,1120.0,1.0606060606060606,CO
08,80134,69163.0,24572.0,115031.0,1628.0,2.3538597226840943,32918.0,1.3396548917467035,30250.0,1.2310760214878724,CO
08,80135,4038.0,1528.0,111176.0,171.0,4.234769687964339,1731.0,1.1328534031413613,1595.0,1.043848167539267,CO
08,80136,5469.0,1789.0,85504.0,95.0,1.7370634485280674,2559.0,1.4304080491894913,2385.0,1.3331470095025153,CO
08,80137,1914.0,474.0,96397.0,119.0,6.217345872518286,559.0,1.1793248945147679,505.0,1.0654008438818565,CO
08,80138,33571.0,11713.0,121716.0,1213.0,3.6132376157993504,16092.0,1.3738581063775293,14730.0,1.2575770511397593,CO
08,80202,15287.0,9769.0,90384.0,2263.0,14.803427749067835,9776.0,1.0007165523595045,5055.0,0.5174531681850753,CO
08,80203,21392.0,14882.0,55798.0,2432.0,11.36873597606582,15201.0,1.0214352909555167,9005.0,0.6050934014245397,CO
08,80204,34030.0,13504.0,50429.0,8783.0,25.809579782544812,15595.0,1.154843009478673,10845.0,0.8030953791469194,CO
08,80205,35054.0,15217.0,72338.0,5837.0,16.651452045415645,18493.0,1.2152855359137806,12795.0,0.8408359072090426,CO
08,80206,25066.0,13531.0,77165.0,2007.0,8.006861884624591,14850.0,1.0974798610597887,11175.0,0.8258813095853965,CO
08,80207,26706.0,10578.0,83209.0,3094.0,11.585411518010934,12996.0,1.2285876347135565,10745.0,1.01578748345623,CO
08,80209,25367.0,13654.0,91884.0,1744.0,6.875073914928844,14084.0,1.031492602900249,11540.0,0.8451735755090084,CO
08,80210,37087.0,15406.0,95225.0,3280.0,8.844069350446247,18980.0,1.2319875373231208,15130.0,0.9820849019862391,CO
08,80211,35627.0,16876.0,84773.0,4360.0,12.237909450697504,19610.0,1.162005214505807,15185.0,0.8997985304574544,CO
08,80212,19552.0,9026.0,81093.0,2408.0,12.315875613747954,10551.0,1.168956348327055,8925.0,0.9888101041435852,CO
08,80214,26711.0,12099.0,50518.0,3711.0,13.893152633746396,14401.0,1.1902636581535664,11030.0,0.9116455905446731,CO
08,80215,19487.0,8310.0,74417.0,1437.0,7.374146867142198,9113.0,1.0966305655836341,7585.0,0.9127557160048135,CO
08,80216,13662.0,4336.0,60591.0,2807.0,20.546040111257504,6550.0,1.5106088560885609,5245.0,1.209640221402214,CO
08,80218,19385.0,11509.0,67639.0,2024.0,10.441062677327832,12078.0,1.0494395690329308,8400.0,0.7298635850204188,CO
08,80219,70638.0,21901.0,51082.0,13708.0,19.405985446926582,30412.0,1.3886123921282134,26870.0,1.22688461714077,CO
08,80220,36483.0,15961.0,82642.0,3529.0,9.672998382808432,18900.0,1.1841363323100056,15020.0,0.9410437942484807,CO
